animal_id,group,z_position_scaled,relative_intensity,filename,predictions
494,No-Uncertainty,0.7951384007213319,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.999477000320799,0.1490606300719379,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.16125016916826024,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.10235025306384062,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.6620397500728256,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.3513683147301951,0.6067915396317407,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.8658161853170143,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.8201954428684423,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.196544965392295,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.469735222017783,0.3873436283021944,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.459164847879475,0.06261411494296702,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.4565851787633086,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.9846220653974157,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.9225789250373522,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.085988583197303,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.4695275314930943,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.3988086908640562,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.34180353480842296,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.8917126200733536,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.9789361699262343,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.22707539793796921,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.35985445964982266,0.07209806657245751,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.48836364953045613,0.46525712427532834,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.7637345181119699,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.2468822793757772,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.292172476437346,0.30487844353588867,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.3129054559274788,0.08715844838233452,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.3101909046073285,0.42705726350993584,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.966638748189379,0.33640735646700265,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.5298120722442614,0.06809991996079626,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.5049843744433506,0.5754684303412839,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.9637882528782373,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.9925810128352391,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.36249543984332266,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.437793679932273,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.18147869017106305,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.07716398829239414,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.025912547899563838,0.02072658672813368,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.9752772326977283,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.16828177676220826,0.1216996487697018,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.5221622488199583,0.2767106342845698,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.463351334790364,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.10982746535870146,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.6609855618872014,0.028758504214706396,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.3410105225885405,0.03358759878191436,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.3716165593604564,0.18325576483589365,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.9019922708836922,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.8437159533669586,0.8261167724058832,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.50265664733866,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.7008252304248174,0.08381623358654205,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.4581094620359618,0.07150513548716268,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.1349736206993628,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.1583280939541159,0.05413960593815957,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.053933275851807,0.05451669580297849,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.24715208987281476,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.32302691010665346,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.8963541716657155,0.5917153630500156,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.3202889894452018,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.1356940812786318,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.172792368488341,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.2620396874291865,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.1832832496910684,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8318792505830538,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8556432213449809,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.641073247477715,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.4313741978676748,0.393198409540876,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.00610150443724399,0.2728446431372247,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.4152364593071059,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.395700741530033,0.06017120775110411,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.14937224901392265,0.8163465933613084,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.3461317987605095,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6700384993149848,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.09638522745996968,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.10897365206176782,0.10203187983355007,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.8838560924056917,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6971231230070368,0.17835573800773058,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.031009602165758786,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.2799825556784872,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.049758766276558,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5789276252385138,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.37939691177875573,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.4584113436879788,0.30182647440408267,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.02230252873205636,0.0919136880887958,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5295209338881122,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.46952615379055496,0.6117495964278816,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.25356816063584525,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.403681936338672,0.05352492384836183,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.03114486148371827,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.042709097598140504,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.14127032204699386,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.35712022547836225,0.03131542460821846,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.787345649086649,0.07849741656414773,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6150216539667988,0.37282902563773007,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9978459682910373,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.6877530626778707,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6731459025838031,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.17265165135507646,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.5474434152635508,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.028681996853989634,0.3475220360192404,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.3237263460360131,0.10805561746019915,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.5640383795200254,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.06860762879780545,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.30376219081297884,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.14578142031987318,0.3078947281037823,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.47574082328274736,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.4491916568427926,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.2877947429878174,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.2350313214649398,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.029355025366510787,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8395821700182549,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.437208668446722,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.20629731522357503,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.594867537889874,0.2658090673572295,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.12806496832117945,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.03539346938170541,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.0704523510144007,0.23001517269356414,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6378665425786066,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,1.0907490398421977,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.1339660254034738,0.04957719390057035,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.06929583764376185,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.021656863534698936,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.26876522111441437,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.33575399329173194,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.3528682107060391,0.11582966206751485,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.07259602902278586,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5873971587129486,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5277044188695543,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.10631950403076852,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.4797605897640223,0.2900598512313808,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9333440779803687,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.20691112846560708,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.3084983589349355,0.5771390769742146,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.40344637176575304,0.19260217215943579,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.57022712218977,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.0724897818472448,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.23786799176036766,0.11193887908481463,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.15259623431863292,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.362927097884931,0.073411912850672,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.125619604568952,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.08789169530053137,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.060011523583020185,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.643417913273879,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.958389407238249,0.11978960921684248,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.888128533621311,0.3314339007256698,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5492634922998241,0.010147771985367366,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.13826912105121794,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.02837021777857269,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.2961800496059189,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.516377292319866,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.4649576804280633,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.46941656960807376,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8594303319072695,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.3523510505233702,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8063626862807325,0.06815466574561643,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6246358686862858,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.06533395211053394,0.20628759850998987,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8403973742690762,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.30821264024364814,0.03462032539328708,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,0.11867557532924594,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9596424553032198,0.5102379706755475,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6954002493287975,0.015283041286201825,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.47387084154935577,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9501322444104029,0.05708394358059192,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.02854707759090479,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.44556411148012837,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.04752430513740435,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.7592354573001479,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.773427352254126,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.48905481947792095,0.6777445233075508,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.14721523715411688,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.0831418394476711,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6149102901552773,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.757727048824209,0.07373607516061931,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.4278031477132862,0.03438792884530598,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.40296221815366084,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.2012129997217171,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5692434816886724,0.5033956209732081,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5589414663357617,0.11481400295645733,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5673672321964968,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5311819254159807,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9368939343491414,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8985185433058929,0.6490349904953329,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.233661801284122,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.4030631940794247,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.4741039907602453,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.555123988535904,0.1735205760364081,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.20769758731092627,0.09125946228849201,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.7330137881892058,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.3283787514214849,0.18175244266308765,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.7603148850511144,0.1298045977472793,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.1835747228470206,0.405605831130971,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6582505737088489,0.9416374050638403,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.027649419161488,0.10680901351751877,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.7178399864802062,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-2.2406818818762413,0.031028535503376673,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9131538397657426,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6978626881424523,0.9247782533719218,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9684155906791191,0.2582662927565642,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9568961282783407,0.27520452101758747,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.7348880500937438,0.31672188496800746,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.7271748277495664,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6939415918655109,0.27281408244073907,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.2726823985290805,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.44755151188096937,0.13940646265169454,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.5191190699580639,0.11010550553835027,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.036741341053835,0.8230248887559374,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8989162095976784,0.984349069835662,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.9183782211866731,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8357182437032492,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.30993594445923,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.637079458880968,0.1327137261920373,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.1808231860677879,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.1952478172352523,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.1137862475405806,0.07338884967770008,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.84947436488763,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6435028644616995,0.27265244589165744,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.3139732051120472,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.6493783331594135,0.14204591444883027,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.0207886226882938,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.2145268812203989,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.435661964957913,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8362090507958353,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.3541849979723721,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.39311163933088866,0.26061150736220506,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.5065801670355476,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.10852653606412434,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.6255540552124332,0.2634268456289106,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8458356932992499,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.0452574445174874,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.4799601257009942,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.9000879541675747,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-0.8460344537018489,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
494,No-Uncertainty,-1.487095839149922,1,494-2_2023_08_11__18_40_26_969izq.xlsx,neuron
